15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
21:30,*46775030139,*5768831764,*43810922,*20615643,*73640,INVALID,*0,INVALID,*0,INVALID,*96109,*2413,*4975321,*8534749,*3519707,*8137129,*1885737,*939069,*1265422,*1113319,*31976270,*1828027,*1,INVALID,*0,INVALID,*0,*0,*7250,*630,*6629,*1062,*0,INVALID,*0,*73640,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*492,*61,*21:15:50,*21:25:30
21:45,47088523184,5138040175,43406895,19402230,76094,NORMAL,0,NORMAL,0,NORMAL,66017,2367,4549303,8589690,3263121,7424900,1978657,850388,1257488,1008115,32226121,1464346,0,NORMAL,0,NORMAL,0,0,7347,649,6622,1012,0,NORMAL,0,76094,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,517,58,21:32:00,21:30:40
22:00,46238663845,5111268013,43068732,19038446,75195,NORMAL,0,NORMAL,0,NORMAL,65858,2553,4425602,8119255,3169746,7528278,2388496,874437,1362237,917125,31596472,1535401,0,NORMAL,0,NORMAL,0,0,7334,635,6730,1099,0,NORMAL,0,75195,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,474,52,21:59:00,21:50:10
22:15,47124312926,4846630135,43503013,18646124,24504,NORMAL,0,NORMAL,0,NORMAL,36931,2351,4281128,8163184,3200358,7302749,2407143,865444,1282247,854890,32250558,1397615,0,NORMAL,0,NORMAL,0,0,7343,639,6757,1187,0,NORMAL,0,24504,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,484,52,22:05:50,22:05:00
22:30,41805481728,4493464734,39144811,17271695,53066,NORMAL,0,NORMAL,0,NORMAL,24970,2103,4035277,7494991,2981680,6794287,2364389,858896,1299970,786574,28421918,1274115,0,NORMAL,0,NORMAL,0,0,7351,648,6862,1081,0,NORMAL,0,53066,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,452,50,22:16:20,22:23:40
22:45,40212092790,4503505106,37719164,16615112,72356,NORMAL,0,NORMAL,0,NORMAL,21634,2198,3864233,7085193,2827948,6457983,2231822,824503,1239580,837629,27519281,1339234,0,NORMAL,0,NORMAL,0,0,7324,626,6667,1021,0,NORMAL,0,72356,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,423,52,22:32:40,22:32:40
23:00,37656644413,4060346849,35163937,14823216,64927,NORMAL,0,NORMAL,0,NORMAL,41750,2368,3577741,6983866,2677663,5026451,2008166,743739,1158255,763712,25662271,1218561,0,NORMAL,0,NORMAL,0,0,7368,661,6772,1088,0,NORMAL,0,64927,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,415,45,22:58:40,22:50:50
23:15,35229864849,3571557274,32642873,13060290,75787,NORMAL,0,NORMAL,0,NORMAL,13367,2444,3136217,6618210,2471014,3948749,1877346,650765,1064951,692045,24034426,1043733,0,NORMAL,0,NORMAL,0,0,7361,648,7277,1218,0,NORMAL,0,75787,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,385,39,23:04:50,23:05:10
23:30,34025812183,3415029963,30968469,11911099,62026,NORMAL,0,NORMAL,0,NORMAL,45912,2010,2672448,5899807,2158149,3529305,1706583,631982,1009742,663560,23324414,1090096,0,NORMAL,0,NORMAL,0,0,7324,624,7387,1411,0,NORMAL,0,62026,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,375,36,23:25:50,23:23:00
23:45,27368508995,3234928341,25637182,10654369,69008,NORMAL,0,NORMAL,0,NORMAL,15947,2064,2578102,5426733,1987241,2737350,1515382,649611,992782,699763,18520453,1053926,0,NORMAL,0,NORMAL,0,0,7353,642,7335,1348,0,NORMAL,0,69008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,300,39,23:37:30,23:35:50
24:00,25319852667,3207092824,23867525,9842915,35764,NORMAL,0,NORMAL,0,NORMAL,23389,1942,2306196,4810951,1949293,2546000,1511823,618783,925597,626243,17123814,1148963,0,NORMAL,0,NORMAL,0,0,7338,632,7373,1375,0,NORMAL,0,35764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,294,46,23:49:00,23:58:10
