15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
04:00,6938685720,1273261498,6909310,3468436,0,NORMAL,0,NORMAL,0,NORMAL,1833,196439,974320,1423895,729044,943190,287581,114429,248443,214767,4667726,551128,0,NORMAL,0,NORMAL,0,0,911,181,813,15,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,116,23,03:54:00,03:50:10
04:15,7467387120,1872444223,7436690,3924664,0,NORMAL,0,NORMAL,0,NORMAL,3145,191485,1160017,1655355,659541,759438,266210,122553,271579,208881,5072323,963026,0,NORMAL,0,NORMAL,0,0,939,180,905,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,153,40,04:12:40,04:11:30
04:30,6107716129,1079041808,6078500,3230351,0,NORMAL,0,NORMAL,0,NORMAL,5952,190294,841404,1382980,656093,858625,258501,135491,226613,203473,4077634,434192,0,NORMAL,0,NORMAL,0,0,870,179,957,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,94,26,04:16:10,04:19:40
04:45,6742342066,922974757,6512005,2938077,0,NORMAL,0,NORMAL,0,NORMAL,5098,198965,816489,1300711,598587,736579,253910,162050,196339,166177,4637916,348683,0,NORMAL,0,NORMAL,0,0,910,179,987,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,106,18,04:33:40,04:37:10
05:00,8464484444,925701956,7859164,3345214,0,NORMAL,0,NORMAL,0,NORMAL,7139,197744,847069,1620958,642255,844991,293373,179247,224481,180207,5838367,297271,0,NORMAL,0,NORMAL,0,0,929,181,1054,6,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,132,14,04:50:30,04:50:30
05:15,9623275838,1209885231,8802614,3743246,0,NORMAL,0,NORMAL,0,NORMAL,9084,176816,920762,1811229,682260,894782,288154,171793,226192,213207,6665530,443663,0,NORMAL,0,NORMAL,0,0,901,180,921,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,166,26,05:02:30,05:05:30
05:30,11627870590,1419214256,10539694,4624735,0,NORMAL,0,NORMAL,0,NORMAL,32485,200802,1144053,2446709,769769,1016628,350393,192472,234401,231557,7978656,511008,0,NORMAL,0,NORMAL,0,0,885,180,1124,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,190,30,05:28:20,05:28:10
05:45,12996188872,2407258200,12092766,5410028,0,NORMAL,0,NORMAL,0,NORMAL,33963,201648,1763731,2459356,739855,1067828,337706,203797,267783,257332,8914544,1193223,0,NORMAL,0,NORMAL,0,0,904,180,1167,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,199,33,05:44:40,05:44:20
06:00,18224200901,2399056074,16201996,6473921,0,NORMAL,0,NORMAL,0,NORMAL,100772,182303,1833858,3260621,858181,1374507,433774,255147,357436,318070,12515057,1056783,0,NORMAL,0,NORMAL,0,0,869,179,1128,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,215,32,05:55:00,05:45:10
06:15,20283694072,2275473521,17734108,6760521,0,NORMAL,0,NORMAL,0,NORMAL,48507,191759,1748119,3479200,923204,1513714,481936,270829,398913,349085,14084266,927514,0,NORMAL,0,NORMAL,0,0,902,181,1031,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,260,32,06:05:30,06:06:30
