15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
20:00,4583176061,24008861310,16854234,30109568,0,NORMAL,0,NORMAL,0,NORMAL,186503,15932,7324350,5999852,6438595,6422464,767975,1119287,862517,1209232,1239862,15332651,0,NORMAL,0,NORMAL,0,0,180,5583,0,1811,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,49,277,19:57:50,19:47:30
20:15,4317683399,24336864376,16178538,29861893,0,NORMAL,0,NORMAL,0,NORMAL,197156,15060,7055025,5926978,6235227,6161798,777180,1067882,703786,1135934,1177795,15551342,0,NORMAL,0,NORMAL,0,0,180,5595,0,2123,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,47,260,20:11:40,20:10:20
20:30,4644478840,25879390478,16906273,31169514,0,NORMAL,0,NORMAL,0,NORMAL,199891,15768,7188787,5923782,6439819,6225695,881229,1223353,872583,1173866,1291299,16605507,0,NORMAL,0,NORMAL,0,0,180,5582,0,2234,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,55,276,20:28:20,20:24:10
20:45,5320350387,24596892721,17130216,30213430,0,NORMAL,0,NORMAL,0,NORMAL,186815,16193,7014904,5792501,6230201,6078060,978493,1334910,863166,1276939,1825407,15712701,0,NORMAL,0,NORMAL,0,0,179,5591,0,2107,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,60,268,20:35:50,20:45:00
21:00,5684088497,25935568127,18036094,30834544,0,NORMAL,0,NORMAL,0,NORMAL,185793,15823,7713601,5831811,6232002,5939738,906035,1159990,914542,1257027,2052140,16601279,0,NORMAL,0,NORMAL,0,0,180,5591,0,2085,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,61,280,20:51:50,20:56:30
21:15,4915281874,26634515475,17175416,31434486,0,NORMAL,0,NORMAL,0,NORMAL,184769,21728,7359556,5917522,6305787,5853298,878309,1175092,920018,1306821,1495787,17130089,0,NORMAL,0,NORMAL,0,0,180,5587,0,2046,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,57,277,21:02:10,21:11:40
21:30,4707586658,27297133158,17149065,31682852,0,NORMAL,0,NORMAL,0,NORMAL,178881,13995,7389797,5593683,6578892,5966185,792895,1204566,846685,1205739,1330522,17695153,0,NORMAL,0,NORMAL,0,0,180,5573,0,2217,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,54,309,21:21:40,21:28:50
21:45,4998685854,27081024164,18136534,32348128,0,NORMAL,0,NORMAL,0,NORMAL,185895,23282,7837172,6162574,7015511,6282671,856900,1240617,765294,1114552,1440413,17495498,0,NORMAL,0,NORMAL,0,0,180,5577,0,1786,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,54,299,21:44:40,21:34:00
22:00,4756647064,28368851563,18472820,33306072,0,NORMAL,0,NORMAL,0,NORMAL,179634,44669,8339085,6152622,7036182,6336830,875370,1269503,794302,1175872,1209202,18293152,0,NORMAL,0,NORMAL,0,0,180,5564,0,1832,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,53,289,21:51:30,21:54:00
22:15,5329401778,32379438805,20268595,36939828,0,NORMAL,0,NORMAL,0,NORMAL,176002,25207,9179486,6159602,7573695,6680263,911799,1594681,971108,1229291,1421593,21233381,0,NORMAL,0,NORMAL,0,0,180,5496,1,1782,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,61,330,22:05:00,22:11:00
22:30,4662360130,26527869426,17952433,31997302,0,NORMAL,0,NORMAL,0,NORMAL,175984,33308,8217944,6151464,6806612,6608566,674760,930557,806778,1027025,1238854,17215190,0,NORMAL,0,NORMAL,0,0,180,5584,0,1994,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,62,308,22:17:50,22:16:30
22:45,4388273851,23908233224,16534812,29711663,0,NORMAL,0,NORMAL,0,NORMAL,160165,14902,7361369,6194687,6461601,6338024,610254,783247,676714,1013951,1224206,15344965,0,NORMAL,0,NORMAL,0,0,180,5584,2,1932,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,52,257,22:35:50,22:35:30
23:00,4917896911,25183184397,17333511,30959645,0,NORMAL,0,NORMAL,0,NORMAL,189212,18617,7448652,6316370,6570498,6317205,826952,948012,821066,1157433,1387372,16184723,0,NORMAL,0,NORMAL,0,0,180,5589,0,1823,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,56,283,22:54:40,22:55:00
23:15,4922034446,28187496573,17669716,33222487,0,NORMAL,0,NORMAL,0,NORMAL,169675,39784,7412351,6317414,6974484,6323268,831796,992485,865902,1218497,1385230,18326997,0,NORMAL,0,NORMAL,0,0,180,5561,0,1761,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,59,292,23:14:50,23:11:50
23:30,5368482920,28244427573,18328871,33121614,0,NORMAL,0,NORMAL,0,NORMAL,187794,28802,7573234,6110887,6960540,6286557,953698,1173328,962905,1228921,1653931,18249284,0,NORMAL,0,NORMAL,0,0,180,5571,2,1692,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,57,288,23:19:10,23:26:10
23:45,4736414631,27115406210,17367364,32255282,0,NORMAL,0,NORMAL,0,NORMAL,179739,18680,7381172,6025506,6734423,6215880,897211,1330687,834920,1159111,1305823,17495643,0,NORMAL,0,NORMAL,0,0,180,5572,0,1603,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,51,285,23:30:50,23:43:30
24:00,5035978156,29191718049,18464026,34015748,0,NORMAL,0,NORMAL,0,NORMAL,173233,31645,8259120,6053991,6837305,6249378,860061,1562535,833391,1219310,1469015,18848902,0,NORMAL,0,NORMAL,0,0,179,5582,0,1681,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,51,298,23:59:30,23:58:20
