15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
20:00,214648443148,31124563524,204921165,112359991,0,NORMAL,0,NORMAL,0,NORMAL,394975,1843070,25812933,42182277,16481046,47682496,9435958,4979150,5850231,5619283,146513138,9739679,0,NORMAL,6,NORMAL,0,0,15266,5479,22769,1677,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2028,338,19:50:10,19:59:50
20:15,214463384507,33031717774,207731439,119336388,0,NORMAL,0,NORMAL,0,NORMAL,572822,1849771,25944611,43482786,17688300,52340591,11557801,5416555,6102132,5698230,145228020,10255777,0,NORMAL,32,NORMAL,0,0,15203,5469,22060,1665,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2010,333,20:08:50,20:14:50
20:30,214434072690,31684700648,206891780,120887292,0,NORMAL,0,NORMAL,0,NORMAL,638519,1838129,25795475,43576142,17268393,54997833,10875936,5563908,6033338,5615357,145648332,9032873,0,NORMAL,3,NORMAL,0,0,15177,5467,21699,1635,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2015,318,20:18:10,20:26:40
20:45,214612662006,32088190804,206423935,122592134,0,NORMAL,0,NORMAL,0,NORMAL,318920,1767895,26125210,43900099,17418904,56361505,9723628,5366809,5942529,5902727,146571142,8975396,0,NORMAL,0,NORMAL,0,0,15176,5477,21550,1757,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2012,318,20:43:40,20:41:40
21:00,214587053429,30630263145,205253632,120884437,0,NORMAL,0,NORMAL,0,NORMAL,287043,1772092,25438918,43228708,16700369,56561978,10067653,5284364,5564074,5608171,146916130,8216479,0,NORMAL,3,NORMAL,0,0,15145,5478,21131,1787,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2012,313,20:55:30,20:48:30
21:15,214510387711,30930909092,205213673,118589987,0,NORMAL,0,NORMAL,0,NORMAL,348471,1805670,25209882,42803594,16831261,53946609,9993766,5440700,5775864,5820754,146708705,8470567,0,NORMAL,0,NORMAL,0,0,15209,5469,21735,1720,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2014,314,21:08:40,21:14:30
21:30,212483201877,31779124684,202883234,118829821,0,NORMAL,0,NORMAL,0,NORMAL,320155,1802535,24737348,42427073,16691737,53802368,9647031,5457722,5857496,5663458,145307355,9482016,0,NORMAL,6,NORMAL,0,0,15174,5478,21737,1780,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2020,328,21:29:00,21:15:20
21:45,214607981089,31096023793,205099226,115365488,0,NORMAL,0,NORMAL,0,NORMAL,373329,1800806,24468247,41691018,16913698,51138785,10434188,5467742,5757709,5949574,146776093,9013156,0,NORMAL,15,NORMAL,0,0,15218,5471,22148,1687,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2035,324,21:32:30,21:32:30
22:00,214425669308,30620238848,204156507,112302562,0,NORMAL,0,NORMAL,0,NORMAL,416513,1794555,24222073,41723185,16603158,48383359,10516808,5282889,5746367,5666780,146233678,9232106,0,NORMAL,20,NORMAL,0,0,15241,5469,22562,1694,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2015,304,21:58:00,21:47:40
22:15,214299094869,29233282294,202486634,108524502,0,NORMAL,0,NORMAL,0,NORMAL,304640,1803432,23002937,40871284,16534478,46385419,10283449,5148566,5748924,5448220,146312917,8577799,0,NORMAL,13,NORMAL,0,0,15290,5480,22720,1733,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2028,305,22:10:00,22:03:20
22:30,214427852852,27957550267,201626370,102602443,0,NORMAL,0,NORMAL,0,NORMAL,363365,1803501,22877478,40472573,16376947,41598481,9865944,4815225,5498809,5229400,146218217,8364223,0,NORMAL,3,NORMAL,0,0,15385,5479,23361,1785,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2038,280,22:27:00,22:24:10
22:45,210632330993,25959404037,196274623,95564513,0,NORMAL,0,NORMAL,0,NORMAL,404515,1763781,21612047,38587137,15293491,37798202,9266687,4520124,5422449,4838715,143865582,7683139,0,NORMAL,0,NORMAL,0,0,15355,5469,23561,1646,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,2016,299,22:35:00,22:31:40
23:00,199452150976,24077271799,184938105,86885999,0,NORMAL,0,NORMAL,0,NORMAL,238779,1791166,20778493,36311790,13686861,32203893,8260352,4114970,5217470,4815426,136458855,7392860,0,NORMAL,0,NORMAL,0,0,15387,5475,23852,1684,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,1959,248,22:46:00,22:46:30
23:15,184685910485,22314889806,170990242,79998585,0,NORMAL,0,NORMAL,0,NORMAL,250945,1805988,19219105,34266236,12569865,28950193,7653513,3631468,4747281,3983691,126175674,7091296,0,NORMAL,3,NORMAL,0,0,15406,5470,23699,1619,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,1833,227,23:00:20,23:03:10
23:30,174328917845,20031449697,160259327,74130869,0,NORMAL,0,NORMAL,0,NORMAL,239311,1823749,17473355,33583189,11765215,25162932,6954336,3361549,4387143,3806948,119092746,6095287,0,NORMAL,0,NORMAL,0,0,15392,5465,23739,1556,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,1778,212,23:16:00,23:17:40
23:45,157146677224,19067295567,145781116,67329016,0,NORMAL,0,NORMAL,0,NORMAL,211038,1833771,16721382,31502445,10828531,20724685,6420316,3128929,4200111,3577245,107121686,6332172,0,NORMAL,0,NORMAL,0,0,15395,5479,23672,1516,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,1593,201,23:35:20,23:32:50
24:00,147452200036,16812153062,135177555,61025534,0,NORMAL,0,NORMAL,0,NORMAL,196261,1788127,14525198,28964939,9952709,18612720,5874364,2904201,4032440,3044771,100328581,5500308,0,NORMAL,0,NORMAL,0,0,15391,5467,23760,1522,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,1498,176,23:59:20,23:58:40
