15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
17:15,*3281954284,*921973314,*3476469,*2786340,*0,INVALID,*0,INVALID,*0,INVALID,*3890,*141057,*637547,*1262180,*264261,*633706,*205059,*191768,*228842,*221581,*2134512,*320294,*0,INVALID,*2,INVALID,*0,*0,*3974,*174,*360,*220,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*95,*28,*17:08:00,*17:06:30
17:30,*1345936973,*309891028,*1337429,*964865,*0,INVALID,*0,INVALID,*0,INVALID,*623,*55555,*187872,*389613,*83600,*258007,*69324,*68619,*99279,*68597,*896664,*124374,*0,INVALID,*0,INVALID,*0,*0,*1488,*65,*179,*76,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*82,*23,*17:19:40,*17:16:50
17:45,*236863719,*45043333,*250938,*166781,*0,INVALID,*0,INVALID,*0,INVALID,*399,*4464,*45843,*77390,*22734,*55482,*13208,*6937,*6437,*8701,*162207,*13639,*0,INVALID,*0,INVALID,*0,*0,*328,*19,*12,*8,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*126,*18,*17:43:50,*17:43:50
18:00,*2820356347,*408648996,*2666575,*1498949,*0,INVALID,*0,INVALID,*0,INVALID,*1903,*126360,*323716,*712491,*158257,*335981,*130463,*97901,*117830,*96419,*1933864,*116887,*0,INVALID,*0,INVALID,*0,*0,*3119,*148,*210,*158,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*118,*12,*17:54:40,*17:58:50
18:15,*10395450199,*2414857203,*10229792,*6782803,*0,INVALID,*0,INVALID,*0,INVALID,*15845,*143992,*1627482,*3155506,*719396,*1680441,*480450,*356869,*458014,*435934,*6915076,*994120,*0,INVALID,*0,INVALID,*0,*0,*4164,*182,*473,*111,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*180,*68,*18:14:00,*18:14:10
18:30,19581839294,5642075666,19353494,13986408,0,NORMAL,0,NORMAL,0,NORMAL,11482,116220,2780801,5300129,1551554,4273929,1008713,792214,802021,857954,13194446,2627778,0,NORMAL,1,NORMAL,0,0,4142,180,372,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,185,62,18:28:40,18:20:10
18:45,19695553008,4401406995,19804943,13396785,0,NORMAL,0,NORMAL,0,NORMAL,22575,116976,2690987,5412577,1745169,4490882,1334531,842966,854780,822509,13140173,1692730,0,NORMAL,1,NORMAL,0,0,4130,180,324,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,49,18:37:10,18:32:10
19:00,19552288729,4563764104,20507628,13525670,0,NORMAL,0,NORMAL,0,NORMAL,27745,111745,2887360,5675384,1943735,4192839,1833077,876545,959228,893921,12834199,1758092,0,NORMAL,0,NORMAL,0,0,4173,180,338,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,53,18:59:00,18:58:30
19:15,19675896367,4300708010,20841620,14196922,0,NORMAL,0,NORMAL,0,NORMAL,64313,110679,3099256,6083093,2083174,4828608,1744229,811057,881456,878853,12912285,1465039,0,NORMAL,0,NORMAL,0,0,4093,180,506,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,183,51,19:14:40,19:03:50
19:30,19730990160,4109748009,20371448,14072673,0,NORMAL,0,NORMAL,0,NORMAL,10871,127718,3175465,6195469,1886629,4711127,1392467,793202,785646,900313,13105096,1326069,0,NORMAL,92,NORMAL,0,0,4131,180,416,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,185,45,19:28:40,19:24:50
19:45,19461616518,3756014682,19945948,13139266,0,NORMAL,0,NORMAL,0,NORMAL,10230,119997,3089324,5974533,1905558,4251681,1239583,746189,716123,838390,12982763,1188971,0,NORMAL,0,NORMAL,0,0,4189,180,454,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,183,42,19:35:30,19:34:50
20:00,19588344314,3710884293,20143430,13213464,0,NORMAL,0,NORMAL,0,NORMAL,23444,119221,3032181,5877581,1995904,4459800,1298916,798920,692764,841407,13082572,1098798,0,NORMAL,43,NORMAL,0,0,4141,182,477,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,40,19:49:20,19:55:20
20:15,19631309582,3881213275,20410883,13676865,0,NORMAL,0,NORMAL,0,NORMAL,24343,110038,3088895,5967654,1997939,4739378,1515421,821932,792456,822824,12953685,1196323,0,NORMAL,5,NORMAL,0,0,4182,182,471,5,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,183,44,20:14:00,20:08:00
20:30,19619487144,4316661780,20405425,13918142,0,NORMAL,0,NORMAL,0,NORMAL,41303,122577,3045779,5733173,1882105,4796222,1612314,876542,834034,866949,12947091,1504511,0,NORMAL,0,NORMAL,0,0,4150,182,448,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,47,20:29:50,20:28:00
20:45,*13230247421,*2767264762,*13580485,*9257563,*0,INVALID,*0,INVALID,*0,INVALID,*9495,*96526,*2041655,*3990499,*1267796,*3150860,*994546,*593353,*485673,*490472,*8773554,*918103,*0,INVALID,*18,INVALID,*0,*0,*3283,*146,*287,*11,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*184,*44,*20:31:20,*20:32:40
21:00,19214619253,3529710878,19260183,12611007,0,NORMAL,0,NORMAL,0,NORMAL,11685,117756,2853723,5752474,1663866,4154650,1219689,774041,649096,707866,12853983,1083529,0,NORMAL,1198,NORMAL,0,0,4210,183,474,1,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,42,20:58:10,20:52:20
21:15,19239878664,3446237100,19352296,12536680,0,NORMAL,0,NORMAL,0,NORMAL,10751,114883,2835481,5833283,1751996,4124758,1176861,697496,652730,715001,12919239,1032538,0,NORMAL,0,NORMAL,0,0,4168,179,498,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,38,21:09:00,21:13:50
21:30,18229353287,3213212323,18472785,11518234,0,NORMAL,0,NORMAL,0,NORMAL,8362,141167,2711614,5430205,1722418,3592828,1171998,652906,669344,704724,12179211,978644,0,NORMAL,0,NORMAL,0,0,4242,179,525,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,183,40,21:18:20,21:17:30
21:45,18499221117,3091993167,18532134,11227368,0,NORMAL,0,NORMAL,0,NORMAL,16709,130237,2709999,5325367,1681607,3571898,1053974,597522,668357,664728,12389413,919389,0,NORMAL,0,NORMAL,0,0,4224,179,432,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,181,41,21:34:40,21:33:40
22:00,19096948475,3543079548,19154693,12037181,0,NORMAL,0,NORMAL,0,NORMAL,60503,124539,2789904,5546097,1706756,3904700,1142930,609597,631021,636389,12765100,1198723,0,NORMAL,14,NORMAL,0,0,4221,181,586,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,184,39,21:50:10,21:54:20
22:15,18775082345,3512883985,18828725,11787499,0,NORMAL,0,NORMAL,0,NORMAL,41682,126797,2805455,5645311,1684299,3523507,1056785,568487,637292,675574,12566756,1230677,0,NORMAL,0,NORMAL,0,0,4254,179,764,18,0,NORMAL,0,0,0,0,0,0,0,0,0,0,22,0,0,0,,,,,VALID,182,38,22:00:40,22:02:40
22:30,18889635850,3187043255,18640364,11203745,0,NORMAL,0,NORMAL,0,NORMAL,30890,111072,2507632,5262756,1654949,3618134,1069681,557349,594966,579175,12748098,1058478,0,NORMAL,0,NORMAL,0,0,4221,180,708,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,182,45,22:27:20,22:25:40
22:45,18425004348,2936095542,18249830,10796173,0,NORMAL,0,NORMAL,0,NORMAL,16663,127608,2440046,5159152,1524806,3427869,1216940,578045,616790,588384,12422136,898156,0,NORMAL,0,NORMAL,0,0,4241,179,522,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,183,36,22:34:30,22:34:20
23:00,17198907323,2683277398,16908147,9447582,0,NORMAL,0,NORMAL,0,NORMAL,4128,138895,2125086,4526374,1445323,2775678,1145512,534596,624605,588989,11553646,866126,0,NORMAL,0,NORMAL,0,0,4267,180,444,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,177,30,22:47:30,22:57:40
23:15,17752128113,3027541426,17167880,9693161,0,NORMAL,0,NORMAL,0,NORMAL,4015,131086,2121620,4684746,1553470,2747683,851476,412623,617175,567931,12019775,1132555,0,NORMAL,0,NORMAL,0,0,4252,180,503,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,180,34,23:13:00,23:05:00
23:30,17143150115,3196972352,16503299,9168153,0,NORMAL,0,NORMAL,0,NORMAL,3528,132366,1989340,4210376,1479454,2488968,727169,413415,668742,646732,11634577,1260248,0,NORMAL,0,NORMAL,0,0,4261,180,462,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,172,36,23:29:40,23:21:50
23:45,16807126264,2738918043,15870454,8439336,0,NORMAL,0,NORMAL,0,NORMAL,3100,128285,1822833,4012792,1366513,2312975,641272,381525,624225,630570,11411798,957061,0,NORMAL,0,NORMAL,0,0,4242,181,466,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,176,37,23:35:40,23:38:30
24:00,15213170657,2274842718,14297126,7260248,0,NORMAL,0,NORMAL,0,NORMAL,2825,156701,1654165,3369683,1180966,2057128,553146,339901,602682,571127,10302952,750157,0,NORMAL,0,NORMAL,0,0,4261,179,459,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,VALID,161,28,23:45:10,23:59:40
